0.000000,0.090090,0.000000,0.000000
1.000000,0.085586,0.003678,0.002591
2.000000,0.081532,0.006173,0.004349
3.000000,0.076577,0.007656,0.005395
4.000000,0.071622,0.007492,0.005279
5.000000,0.067117,0.006173,0.004349
6.000000,0.063092,0.010618,0.007481
7.000000,0.059036,0.010060,0.007088
8.000000,0.054979,0.008438,0.005945
9.000000,0.071936,0.053539,0.037724
10.000000,0.076856,0.058946,0.041533
11.000000,0.071823,0.056322,0.039685
12.000000,0.068882,0.054944,0.038714
13.000000,0.065544,0.052573,0.037043
14.000000,0.059107,0.051587,0.036349
15.000000,0.057039,0.050214,0.035381
16.000000,0.053991,0.050649,0.035687
17.000000,0.062440,0.052555,0.037030
18.000000,0.059496,0.051792,0.036493
19.000000,0.057773,0.052392,0.036915
20.000000,0.053985,0.052058,0.036680
21.000000,0.049543,0.048263,0.034006
22.000000,0.046144,0.047988,0.033812
23.000000,0.043933,0.048622,0.034259
24.000000,0.041485,0.046229,0.032573
25.000000,0.037051,0.042027,0.029612
26.000000,0.034909,0.041587,0.029302
27.000000,0.033604,0.041729,0.029402
28.000000,0.031607,0.039115,0.027561
29.000000,0.029166,0.036974,0.026052
30.000000,0.027516,0.036007,0.025370
31.000000,0.026324,0.033994,0.023952
32.000000,0.025073,0.033659,0.023716
33.000000,0.024305,0.032610,0.022977
34.000000,0.022708,0.030563,0.021535
35.000000,0.021511,0.029388,0.020707
36.000000,0.021114,0.028596,0.020149
37.000000,0.020317,0.027298,0.019234
38.000000,0.018370,0.024495,0.017259
39.000000,0.028725,0.036818,0.025942
40.000000,0.027129,0.035199,0.024801
41.000000,0.037084,0.043202,0.030440
42.000000,0.033116,0.037198,0.026210
43.000000,0.031914,0.036373,0.025628
44.000000,0.029919,0.033978,0.023941
45.000000,0.028732,0.032302,0.022760
46.000000,0.025970,0.030135,0.021233
47.000000,0.024789,0.028598,0.020150
48.000000,0.023615,0.027958,0.019699
49.000000,0.022426,0.026786,0.018873
50.000000,0.020426,0.024377,0.017176
51.000000,0.019657,0.023521,0.016573
52.000000,0.017246,0.022707,0.016000
53.000000,0.015226,0.021393,0.015073
54.000000,0.013613,0.021757,0.015330
55.000000,0.011612,0.020946,0.014759
56.000000,0.009618,0.017531,0.012352
57.000000,0.009218,0.016577,0.011680
58.000000,0.008845,0.016711,0.011775
59.000000,0.008037,0.015368,0.010828
60.000000,0.008037,0.015368,0.010828
61.000000,0.006445,0.012898,0.009088
62.000000,0.004844,0.010375,0.007310
63.000000,0.004042,0.009322,0.006568
64.000000,0.014343,0.034864,0.024565
65.000000,0.024367,0.043531,0.030672
66.000000,0.035033,0.049875,0.035142
67.000000,0.033096,0.048510,0.034180
68.000000,0.042978,0.051492,0.036281
69.000000,0.041544,0.050573,0.035634
70.000000,0.038057,0.047392,0.033392
71.000000,0.045587,0.063146,0.044493
72.000000,0.043039,0.060631,0.042721
73.000000,0.041208,0.059031,0.041593
74.000000,0.039834,0.057700,0.040655
75.000000,0.038441,0.055637,0.039202
76.000000,0.037305,0.055381,0.039021
77.000000,0.034428,0.051449,0.036251
78.000000,0.033037,0.049796,0.035086
79.000000,0.032703,0.048999,0.034525
80.000000,0.031626,0.047056,0.033155
81.000000,0.040885,0.049013,0.034534
82.000000,0.039050,0.046854,0.033013
83.000000,0.037324,0.044872,0.031617
84.000000,0.033382,0.040725,0.028695
85.000000,0.032407,0.038914,0.027418
86.000000,0.029572,0.035242,0.024832
87.000000,0.027612,0.033534,0.023628
88.000000,0.026192,0.032421,0.022844
89.000000,0.024685,0.032546,0.022932
90.000000,0.023207,0.030874,0.021754
91.000000,0.021389,0.029460,0.020757
92.000000,0.020615,0.029713,0.020936
93.000000,0.019223,0.028566,0.020128
94.000000,0.018851,0.027782,0.019575
95.000000,0.039834,0.044432,0.031307
96.000000,0.038362,0.043600,0.030720
97.000000,0.037542,0.043098,0.030367
98.000000,0.037192,0.042880,0.030213
99.000000,0.035641,0.043605,0.030724
100.000000,0.033790,0.042309,0.029811
101.000000,0.031213,0.040700,0.028677
102.000000,0.030876,0.040530,0.028558
103.000000,0.028723,0.039405,0.027765
104.000000,0.036110,0.042685,0.030076
105.000000,0.034258,0.039881,0.028100
106.000000,0.031055,0.037059,0.026112
107.000000,0.029908,0.035948,0.025329
108.000000,0.029119,0.035403,0.024945
109.000000,0.027369,0.033802,0.023817
110.000000,0.026658,0.033235,0.023417
111.000000,0.025902,0.032560,0.022942
112.000000,0.024455,0.030849,0.021736
113.000000,0.022763,0.029365,0.020691
114.000000,0.019932,0.026375,0.018584
115.000000,0.018547,0.024972,0.017595
116.000000,0.016603,0.022775,0.016047
117.000000,0.014371,0.021234,0.014961
118.000000,0.013590,0.019943,0.014052
119.000000,0.013590,0.019943,0.014052
120.000000,0.012888,0.018753,0.013213
121.000000,0.012062,0.017716,0.012483
122.000000,0.010944,0.016637,0.011722
123.000000,0.010546,0.016334,0.011509
124.000000,0.007892,0.013029,0.009180
125.000000,0.007108,0.012283,0.008655
126.000000,0.006357,0.012525,0.008825
127.000000,0.005608,0.011100,0.007821
128.000000,0.015255,0.032607,0.022975
129.000000,0.014137,0.031390,0.022118
130.000000,0.026071,0.045107,0.031783
131.000000,0.025668,0.044171,0.031123
132.000000,0.024888,0.042559,0.029987
