0.000000,0.450450,0.000000,0.000000
1.000000,0.447297,0.024401,0.017193
2.000000,0.451802,0.028014,0.019739
3.000000,0.437387,0.031813,0.022415
4.000000,0.422072,0.037148,0.026175
5.000000,0.421171,0.038996,0.027476
6.000000,0.411451,0.040113,0.028263
7.000000,0.407849,0.044380,0.031270
8.000000,0.401543,0.038727,0.027287
9.000000,0.378963,0.041572,0.029291
10.000000,0.368102,0.044295,0.031210
11.000000,0.363363,0.052372,0.036901
12.000000,0.369346,0.055814,0.039326
13.000000,0.358278,0.062496,0.044035
14.000000,0.347221,0.064643,0.045547
15.000000,0.336863,0.058489,0.041212
16.000000,0.336209,0.064442,0.045406
17.000000,0.331018,0.069079,0.048673
18.000000,0.325407,0.071177,0.050151
19.000000,0.317235,0.075714,0.053348
20.000000,0.306599,0.083574,0.058886
21.000000,0.297689,0.078295,0.055166
22.000000,0.295762,0.080703,0.056863
23.000000,0.286465,0.072061,0.050774
24.000000,0.284196,0.076089,0.053612
25.000000,0.278254,0.077440,0.054564
26.000000,0.287869,0.074597,0.052561
27.000000,0.283778,0.064517,0.045459
28.000000,0.295908,0.057665,0.040631
29.000000,0.289744,0.069348,0.048863
30.000000,0.286926,0.073876,0.052053
31.000000,0.276979,0.067963,0.047886
32.000000,0.283152,0.079420,0.055959
33.000000,0.281672,0.067783,0.047760
34.000000,0.270760,0.072379,0.050998
35.000000,0.255650,0.073168,0.051554
36.000000,0.242018,0.059998,0.042275
37.000000,0.243256,0.068740,0.048434
38.000000,0.248964,0.063043,0.044420
39.000000,0.255812,0.058055,0.040906
40.000000,0.262200,0.065840,0.046391
41.000000,0.259191,0.065448,0.046114
42.000000,0.258424,0.080140,0.056466
43.000000,0.249989,0.077258,0.054436
44.000000,0.247806,0.085734,0.060408
45.000000,0.247531,0.088033,0.062028
46.000000,0.243656,0.094613,0.066664
47.000000,0.247380,0.076142,0.053649
48.000000,0.230061,0.056666,0.039927
49.000000,0.222515,0.061440,0.043291
50.000000,0.217749,0.060058,0.042317
51.000000,0.213804,0.064549,0.045481
52.000000,0.208348,0.061740,0.043502
53.000000,0.205421,0.066092,0.046569
54.000000,0.209939,0.071127,0.050116
55.000000,0.214859,0.078397,0.055239
56.000000,0.217607,0.075377,0.053111
57.000000,0.223553,0.070969,0.050005
58.000000,0.226861,0.074231,0.052303
59.000000,0.242239,0.082424,0.058076
