0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000
3.000000,0.500000,0.707107,0.498227
4.000000,0.600000,0.699206,0.492660
5.000000,0.900000,1.197219,0.843560
6.000000,0.900000,1.197219,0.843560
7.000000,1.100000,1.728840,1.218140
8.000000,0.500000,0.707107,0.498227
9.000000,1.000000,1.414214,0.996454
10.000000,0.800000,1.032796,0.727707
11.000000,1.000000,1.154701,0.813601
12.000000,1.200000,1.229273,0.866145
13.000000,1.700000,1.766981,1.245014
14.000000,2.000000,2.054805,1.447814
15.000000,1.800000,1.619328,1.140977
16.000000,1.100000,0.737865,0.519899
17.000000,3.700000,1.494434,1.052977
18.000000,2.600000,1.712698,1.206766
19.000000,1.800000,1.932184,1.361415
20.000000,2.100000,2.330951,1.642387
21.000000,3.400000,2.366432,1.667386
22.000000,3.100000,2.514403,1.771647
23.000000,3.000000,3.741657,2.636369
24.000000,3.200000,4.049691,2.853410
25.000000,1.100000,1.286684,0.906597
26.000000,2.600000,1.955050,1.377527
27.000000,3.200000,2.299758,1.620408
28.000000,2.600000,2.590581,1.825322
29.000000,3.300000,3.917199,2.760056
30.000000,4.200000,2.740641,1.931054
31.000000,4.300000,2.830391,1.994291
32.000000,3.900000,5.858517,4.127907
33.000000,4.300000,4.691600,3.305698
34.000000,4.400000,3.596294,2.533947
35.000000,5.700000,3.368151,2.373197
36.000000,4.400000,5.295701,3.731347
37.000000,4.500000,4.249183,2.993972
38.000000,3.700000,3.591657,2.530679
39.000000,4.700000,3.683296,2.595248
40.000000,4.500000,4.904646,3.455811
41.000000,3.400000,2.988868,2.105955
42.000000,3.000000,3.197221,2.252760
43.000000,2.300000,1.888562,1.330680
44.000000,2.700000,2.359378,1.662417
45.000000,3.100000,3.510302,2.473357
46.000000,2.800000,1.873796,1.320275
47.000000,3.700000,3.622461,2.552384
48.000000,4.200000,2.780887,1.959411
49.000000,3.900000,3.984693,2.807612
50.000000,3.500000,3.689324,2.599495
51.000000,5.100000,4.201851,2.960622
52.000000,4.600000,3.565265,2.512083
53.000000,4.100000,3.573047,2.517567
54.000000,4.800000,4.077036,2.872677
55.000000,4.800000,5.473167,3.856390
56.000000,4.700000,5.478240,3.859964
57.000000,4.700000,5.250397,3.699426
58.000000,6.300000,6.183311,4.356757
59.000000,6.400000,5.521674,3.890568
60.000000,7.500000,3.689324,2.599495
61.000000,4.600000,5.316641,3.746102
62.000000,3.100000,5.466057,3.851380
63.000000,4.700000,5.292552,3.729129
64.000000,5.400000,6.292853,4.433940
65.000000,5.800000,6.106463,4.302610
66.000000,7.200000,6.124632,4.315412
67.000000,6.800000,5.202563,3.665723
68.000000,4.200000,4.756282,3.351274
69.000000,3.900000,3.281260,2.311974
70.000000,5.600000,4.325634,3.047839
71.000000,5.300000,4.877385,3.436603
72.000000,4.600000,5.316641,3.746102
73.000000,4.800000,4.962078,3.496277
74.000000,5.700000,6.165315,4.344077
75.000000,6.000000,7.717225,5.437552
76.000000,6.900000,8.020114,5.650967
77.000000,6.000000,6.514940,4.590423
78.000000,7.100000,7.294595,5.139767
79.000000,7.900000,7.922542,5.582218
80.000000,5.400000,6.186006,4.358656
81.000000,3.100000,2.884826,2.032647
82.000000,5.700000,4.808557,3.388106
83.000000,7.500000,7.276293,5.126872
84.000000,8.100000,8.633912,6.083449
85.000000,7.000000,7.944250,5.597514
86.000000,7.200000,7.743097,5.455781
87.000000,7.700000,7.149981,5.037872
88.000000,7.400000,7.074210,4.984484
89.000000,6.400000,6.518350,4.592825
90.000000,5.500000,6.996031,4.929399
91.000000,5.800000,5.846176,4.119212
92.000000,4.000000,4.268749,3.007758
93.000000,5.700000,5.478240,3.859964
94.000000,5.100000,4.532598,3.193666
95.000000,5.900000,4.280446,3.016000
96.000000,5.900000,5.665686,3.992039
97.000000,7.500000,5.562773,3.919526
98.000000,6.700000,5.229192,3.684485
99.000000,9.300000,9.177872,6.466723
100.000000,9.600000,8.422193,5.934272
101.000000,9.800000,9.162726,6.456051
102.000000,7.600000,8.971560,6.321356
103.000000,8.600000,7.647803,5.388637
104.000000,8.000000,8.640988,6.088434
105.000000,6.600000,5.601587,3.946875
106.000000,6.100000,5.685264,4.005833
107.000000,6.600000,5.211099,3.671737
108.000000,6.800000,4.825856,3.400295
109.000000,6.800000,7.612855,5.364013
110.000000,8.000000,6.649979,4.685571
111.000000,9.200000,7.465476,5.260170
112.000000,9.400000,8.630695,6.081182
113.000000,10.100000,9.073159,6.392942
114.000000,10.800000,8.469553,5.967642
115.000000,11.600000,7.306010,5.147810
116.000000,10.300000,6.481598,4.566930
117.000000,9.000000,5.228129,3.683736
118.000000,8.400000,6.883152,4.849864
119.000000,7.300000,7.134424,5.026910
120.000000,9.300000,6.481598,4.566930
121.000000,8.400000,8.315982,5.859436
122.000000,9.600000,7.290786,5.137083
123.000000,7.900000,8.130191,5.728527
124.000000,9.200000,6.892830,4.856684
125.000000,7.300000,6.832114,4.813903
126.000000,8.100000,5.506562,3.879920
127.000000,7.900000,6.983313,4.920438
128.000000,5.900000,7.866243,5.542550
129.000000,6.700000,5.657836,3.986508
130.000000,8.000000,6.073622,4.279471
131.000000,6.400000,5.232378,3.686730
132.000000,7.800000,4.157991,2.929718
133.000000,7.500000,5.522681,3.891277
134.000000,8.000000,7.745967,5.457803
135.000000,7.900000,7.519604,5.298308
136.000000,8.400000,6.535374,4.604820
137.000000,9.000000,7.859884,5.538069
138.000000,8.600000,8.275801,5.831124
139.000000,10.000000,8.205689,5.781723
140.000000,10.600000,7.426679,5.232833
141.000000,12.400000,6.915361,4.872559
142.000000,9.400000,6.769211,4.769582
143.000000,7.300000,4.243950,2.990284
144.000000,5.900000,3.754997,2.645768
145.000000,6.100000,4.280446,3.016000
146.000000,6.800000,4.685676,3.301524
147.000000,7.500000,7.546154,5.317016
148.000000,6.600000,6.569289,4.628717
149.000000,8.300000,7.165504,5.048809
150.000000,8.600000,7.152311,5.039514
151.000000,8.300000,6.880730,4.848158
152.000000,9.900000,6.136412,4.323712
153.000000,8.800000,5.349974,3.769588
154.000000,9.800000,6.142746,4.328175
155.000000,7.600000,7.486284,5.274831
156.000000,11.000000,6.548961,4.614394
157.000000,10.000000,8.919392,6.284598
158.000000,11.300000,9.603819,6.766845
159.000000,13.100000,8.924996,6.288547
160.000000,14.900000,10.300485,7.257716
161.000000,15.600000,8.140434,5.735745
162.000000,16.800000,9.874771,6.957758
163.000000,17.700000,11.585911,8.163426
164.000000,16.300000,12.693393,8.943757
165.000000,15.300000,12.202459,8.597845
166.000000,12.800000,11.123549,7.837645
167.000000,13.100000,10.375720,7.310725
168.000000,14.100000,11.503140,8.105105
169.000000,14.200000,11.707547,8.249131
170.000000,11.900000,11.474125,8.084662
171.000000,14.400000,10.658330,7.509853
172.000000,16.700000,14.103191,9.937100
173.000000,18.800000,13.138578,9.257434
174.000000,19.000000,11.907047,8.389698
175.000000,19.100000,12.520650,8.822042
176.000000,20.900000,12.142213,8.555396
177.000000,21.400000,12.920268,9.103613
178.000000,21.600000,14.392899,10.141228
179.000000,20.500000,15.385780,10.840811
180.000000,19.900000,14.224002,10.022223
181.000000,21.300000,13.904835,9.797338
182.000000,20.700000,14.275465,10.058483
183.000000,20.900000,15.220235,10.724168
184.000000,19.700000,16.214191,11.424509
185.000000,17.900000,16.973509,11.959524
186.000000,14.400000,17.815100,12.552508
187.000000,15.700000,15.549562,10.956212
188.000000,14.400000,14.990367,10.562203
189.000000,13.000000,14.383633,10.134699
190.000000,14.100000,12.948187,9.123285
191.000000,13.100000,15.029231,10.589587
192.000000,15.400000,13.251415,9.336939
193.000000,16.900000,12.123897,8.542491
194.000000,16.000000,11.623731,8.190073
195.000000,15.500000,13.268593,9.349042
196.000000,13.100000,13.177843,9.285100
197.000000,14.500000,14.167647,9.982515
198.000000,15.500000,13.986104,9.854600
199.000000,16.700000,14.907493,10.503810
200.000000,19.600000,12.997436,9.157985
201.000000,21.300000,12.156845,8.565706
202.000000,22.100000,12.529521,8.828292
203.000000,22.000000,12.552114,8.844211
204.000000,20.500000,11.128043,7.840812
205.000000,17.800000,9.413938,6.633055
206.000000,14.900000,11.298476,7.960899
207.000000,16.000000,12.238373,8.623150
208.000000,17.200000,11.183321,7.879761
209.000000,18.500000,14.569756,10.265841
210.000000,17.300000,15.377111,10.834703
211.000000,18.100000,14.456448,10.186004
212.000000,18.500000,15.160255,10.681906
213.000000,18.700000,15.442006,10.880428
214.000000,20.200000,15.802953,11.134751
215.000000,17.600000,17.796379,12.539318
216.000000,18.400000,15.145223,10.671315
217.000000,18.000000,14.959204,10.540246
218.000000,18.100000,14.880636,10.484887
219.000000,20.600000,14.908610,10.504598
220.000000,19.500000,18.167431,12.800761
221.000000,19.300000,18.684813,13.165307
222.000000,19.700000,19.345111,13.630553
223.000000,19.000000,18.330303,12.915520
224.000000,17.400000,16.160308,11.386543
225.000000,17.600000,16.324487,11.502224
226.000000,15.500000,14.953632,10.536320
227.000000,16.000000,16.103830,11.346748
228.000000,15.900000,15.530973,10.943114
229.000000,19.200000,15.767759,11.109953
230.000000,16.500000,15.994791,11.269920
231.000000,16.900000,14.502490,10.218445
232.000000,14.600000,13.729126,9.673533
233.000000,13.000000,13.703203,9.655268
234.000000,13.300000,11.785584,8.304115
235.000000,15.400000,10.844353,7.640925
236.000000,15.300000,10.285373,7.247067
237.000000,16.100000,8.020114,5.650967
238.000000,13.500000,11.227447,7.910852
239.000000,14.900000,10.846915,7.642729
240.000000,15.100000,10.959015,7.721715
241.000000,16.100000,8.211780,5.786015
242.000000,16.100000,8.385835,5.908654
243.000000,14.600000,10.854595,7.648140
244.000000,12.200000,10.422199,7.343475
245.000000,12.400000,10.936178,7.705624
246.000000,12.600000,11.568156,8.150915
247.000000,13.700000,9.753062,6.872001
248.000000,14.500000,10.437646,7.354358
249.000000,13.900000,7.109462,5.009322
250.000000,17.000000,12.832251,9.041596
251.000000,15.100000,10.754327,7.577492
252.000000,16.500000,11.128043,7.840812
253.000000,13.300000,8.380533,5.904918
254.000000,14.100000,9.230986,6.504147
255.000000,15.500000,9.204468,6.485462
256.000000,18.000000,15.011107,10.576817
257.000000,19.900000,16.515649,11.636916
258.000000,20.200000,15.661701,11.035225
259.000000,19.500000,20.881943,14.713404
