0.000000,0.090090,0.000000,0.000000
1.000000,0.088288,0.002326,0.001639
2.000000,0.085586,0.002123,0.001496
3.000000,0.092975,0.033001,0.023252
4.000000,0.087731,0.030964,0.021817
5.000000,0.083333,0.030198,0.021278
6.000000,0.080738,0.028453,0.020048
7.000000,0.078035,0.029445,0.020747
8.000000,0.074882,0.030669,0.021610
9.000000,0.071836,0.028936,0.020388
10.000000,0.078700,0.041025,0.028906
11.000000,0.076502,0.041225,0.029047
12.000000,0.085671,0.047944,0.033781
13.000000,0.080405,0.041299,0.029099
14.000000,0.077231,0.036671,0.025838
15.000000,0.074292,0.035228,0.024822
16.000000,0.072598,0.034691,0.024443
17.000000,0.079279,0.041535,0.029265
18.000000,0.075097,0.039546,0.027864
19.000000,0.071654,0.040104,0.028257
20.000000,0.068260,0.040489,0.028529
21.000000,0.065677,0.040517,0.028548
22.000000,0.064426,0.040491,0.028530
23.000000,0.062440,0.038554,0.027165
24.000000,0.068445,0.060046,0.042308
25.000000,0.077224,0.061746,0.043506
26.000000,0.072831,0.059875,0.042188
27.000000,0.080604,0.059401,0.041854
28.000000,0.077440,0.057305,0.040377
29.000000,0.074376,0.053826,0.037926
30.000000,0.077080,0.068695,0.048402
31.000000,0.079536,0.082461,0.058102
32.000000,0.073433,0.073468,0.051765
33.000000,0.068092,0.064840,0.045687
34.000000,0.063883,0.059817,0.042147
35.000000,0.061798,0.057409,0.040450
36.000000,0.059744,0.057546,0.040547
37.000000,0.057949,0.056012,0.039466
38.000000,0.055414,0.054066,0.038095
39.000000,0.053759,0.054536,0.038426
40.000000,0.061228,0.052916,0.037285
41.000000,0.058644,0.051551,0.036323
42.000000,0.074493,0.055790,0.039310
43.000000,0.095900,0.042881,0.030214
44.000000,0.090634,0.039623,0.027919
45.000000,0.088234,0.038018,0.026787
46.000000,0.083397,0.037430,0.026373
47.000000,0.089875,0.034136,0.024052
48.000000,0.086524,0.031648,0.022299
49.000000,0.083724,0.029555,0.020824
50.000000,0.079506,0.026828,0.018903
51.000000,0.075810,0.025434,0.017921
52.000000,0.071845,0.024466,0.017239
53.000000,0.074895,0.038964,0.027454
54.000000,0.073133,0.038351,0.027022
55.000000,0.069373,0.035461,0.024986
56.000000,0.065564,0.035947,0.025328
57.000000,0.063277,0.037139,0.026168
58.000000,0.060181,0.034708,0.024455
59.000000,0.067093,0.044970,0.031686
60.000000,0.062723,0.044813,0.031575
61.000000,0.061233,0.042727,0.030106
62.000000,0.068530,0.035013,0.024670
63.000000,0.067087,0.035102,0.024733
64.000000,0.075061,0.038748,0.027302
65.000000,0.071811,0.038030,0.026796
66.000000,0.066062,0.032888,0.023173
67.000000,0.064248,0.031827,0.022425
68.000000,0.061503,0.031796,0.022403
69.000000,0.059389,0.031463,0.022169
70.000000,0.056919,0.032584,0.022959
71.000000,0.054538,0.031695,0.022332
72.000000,0.053610,0.031290,0.022047
73.000000,0.051115,0.030574,0.021542
74.000000,0.070228,0.043859,0.030903
75.000000,0.067090,0.039595,0.027899
76.000000,0.071640,0.049275,0.034719
77.000000,0.068916,0.048405,0.034106
78.000000,0.076804,0.043340,0.030537
79.000000,0.070847,0.042492,0.029940
80.000000,0.067683,0.040883,0.028806
81.000000,0.073600,0.039075,0.027532
82.000000,0.070935,0.039052,0.027516
83.000000,0.067291,0.038065,0.026820
84.000000,0.065018,0.036788,0.025921
85.000000,0.063008,0.035285,0.024861
