0.000000,0.000000,0.000000,0.000000
1.000000,0.002381,0.007529,0.005305
2.000000,0.007143,0.016070,0.011323
3.000000,0.000000,0.000000,0.000000
4.000000,0.000000,0.000000,0.000000
5.000000,0.004762,0.010039,0.007073
6.000000,0.002381,0.007529,0.005305
7.000000,0.002381,0.007529,0.005305
8.000000,0.000000,0.000000,0.000000
9.000000,0.004762,0.010039,0.007073
10.000000,0.007143,0.011501,0.008104
11.000000,0.007143,0.011501,0.008104
12.000000,0.014683,0.016945,0.011939
13.000000,0.001389,0.004392,0.003095
14.000000,0.004820,0.010162,0.007160
15.000000,0.004820,0.010162,0.007160
16.000000,0.007259,0.016396,0.011553
17.000000,0.009640,0.016944,0.011939
18.000000,0.007201,0.011596,0.008170
19.000000,0.007259,0.011689,0.008236
20.000000,0.006267,0.010488,0.007390
21.000000,0.009640,0.012447,0.008770
22.000000,0.009524,0.016648,0.011730
23.000000,0.004820,0.010162,0.007160
24.000000,0.002381,0.007529,0.005305
25.000000,0.007201,0.016138,0.011371
26.000000,0.004820,0.010162,0.007160
27.000000,0.009640,0.016760,0.011809
28.000000,0.009698,0.016999,0.011978
29.000000,0.008181,0.015949,0.011237
30.000000,0.005800,0.010118,0.007129
31.000000,0.000000,0.000000,0.000000
32.000000,0.000000,0.000000,0.000000
33.000000,0.001429,0.004518,0.003183
34.000000,0.003847,0.008467,0.005966
35.000000,0.000000,0.000000,0.000000
36.000000,0.001408,0.004454,0.003138
37.000000,0.001389,0.004392,0.003095
38.000000,0.000000,0.000000,0.000000
39.000000,0.000000,0.000000,0.000000
40.000000,0.002419,0.005203,0.003666
41.000000,0.001429,0.004518,0.003183
42.000000,0.005714,0.013801,0.009724
43.000000,0.005714,0.013801,0.009724
44.000000,0.004266,0.009619,0.006778
45.000000,0.007103,0.015369,0.010829
46.000000,0.005756,0.010094,0.007112
47.000000,0.004327,0.006968,0.004909
48.000000,0.009185,0.014325,0.010094
49.000000,0.004879,0.010511,0.007406
50.000000,0.005297,0.009683,0.006823
51.000000,0.006725,0.009867,0.006952
52.000000,0.002857,0.009035,0.006366
53.000000,0.005818,0.010154,0.007154
54.000000,0.002899,0.006113,0.004307
55.000000,0.000000,0.000000,0.000000
56.000000,0.001010,0.003194,0.002251
57.000000,0.005348,0.007010,0.004940
58.000000,0.005390,0.007071,0.004982
59.000000,0.001784,0.003809,0.002684
60.000000,0.001020,0.003227,0.002274
61.000000,0.002491,0.005358,0.003775
62.000000,0.002920,0.006156,0.004337
63.000000,0.004392,0.007073,0.004984
64.000000,0.004370,0.007037,0.004958
65.000000,0.005756,0.013831,0.009745
66.000000,0.011188,0.017800,0.012542
67.000000,0.013875,0.020523,0.014460
68.000000,0.008915,0.016126,0.011362
69.000000,0.007800,0.014284,0.010065
70.000000,0.007263,0.010902,0.007681
71.000000,0.006768,0.010387,0.007318
72.000000,0.005027,0.008230,0.005799
73.000000,0.007442,0.016024,0.011290
74.000000,0.007777,0.012226,0.008615
75.000000,0.012188,0.023585,0.016618
76.000000,0.002986,0.006295,0.004436
77.000000,0.003276,0.005535,0.003900
78.000000,0.001527,0.004828,0.003402
79.000000,0.002547,0.005501,0.003876
80.000000,0.003825,0.009713,0.006844
81.000000,0.003061,0.009680,0.006821
82.000000,0.004124,0.007176,0.005056
83.000000,0.000000,0.000000,0.000000
84.000000,0.001042,0.003294,0.002321
85.000000,0.001042,0.003294,0.002321
86.000000,0.001527,0.004828,0.003402
87.000000,0.000800,0.002530,0.001783
88.000000,0.000000,0.000000,0.000000
89.000000,0.000800,0.002530,0.001783
90.000000,0.000763,0.002414,0.001701
91.000000,0.000000,0.000000,0.000000
92.000000,0.000781,0.002471,0.001741
93.000000,0.000000,0.000000,0.000000
94.000000,0.000000,0.000000,0.000000
95.000000,0.000000,0.000000,0.000000
96.000000,0.001075,0.003400,0.002396
97.000000,0.002345,0.003776,0.002661
98.000000,0.002327,0.005196,0.003661
99.000000,0.002327,0.005196,0.003661
100.000000,0.001075,0.003400,0.002396
101.000000,0.001075,0.003400,0.002396
102.000000,0.002128,0.004486,0.003161
103.000000,0.002151,0.006801,0.004792
104.000000,0.002151,0.006801,0.004792
105.000000,0.003725,0.007970,0.005616
106.000000,0.001282,0.004054,0.002857
107.000000,0.002089,0.004543,0.003201
108.000000,0.000641,0.002027,0.001428
109.000000,0.000000,0.000000,0.000000
110.000000,0.002174,0.006875,0.004844
111.000000,0.001087,0.003437,0.002422
112.000000,0.001833,0.003896,0.002745
113.000000,0.000000,0.000000,0.000000
114.000000,0.000000,0.000000,0.000000
115.000000,0.001020,0.003227,0.002274
116.000000,0.000000,0.000000,0.000000
117.000000,0.002174,0.006875,0.004844
118.000000,0.003237,0.007271,0.005123
119.000000,0.007254,0.011360,0.008004
120.000000,0.003237,0.007271,0.005123
121.000000,0.001042,0.003294,0.002321
122.000000,0.003125,0.009882,0.006963
123.000000,0.002083,0.006588,0.004642
124.000000,0.000649,0.002053,0.001447
125.000000,0.002761,0.006406,0.004514
126.000000,0.001900,0.004057,0.002859
127.000000,0.001773,0.003901,0.002749
128.000000,0.003207,0.007129,0.005023
129.000000,0.003252,0.005240,0.003692
130.000000,0.004306,0.007421,0.005229
131.000000,0.001932,0.004121,0.002904
132.000000,0.002582,0.004291,0.003024
133.000000,0.000000,0.000000,0.000000
134.000000,0.005114,0.008975,0.006324
135.000000,0.004281,0.009029,0.006362
136.000000,0.002176,0.004591,0.003235
137.000000,0.002189,0.004619,0.003255
138.000000,0.003275,0.007434,0.005238
139.000000,0.003830,0.006371,0.004489
140.000000,0.002187,0.004614,0.003251
141.000000,0.001957,0.004182,0.002947
142.000000,0.000840,0.002657,0.001872
143.000000,0.002521,0.007972,0.005617
144.000000,0.005015,0.008525,0.006007
145.000000,0.000000,0.000000,0.000000
146.000000,0.000000,0.000000,0.000000
147.000000,0.000000,0.000000,0.000000
148.000000,0.000000,0.000000,0.000000
149.000000,0.000000,0.000000,0.000000
150.000000,0.000862,0.002726,0.001921
151.000000,0.001416,0.003081,0.002171
152.000000,0.000000,0.000000,0.000000
153.000000,0.000000,0.000000,0.000000
154.000000,0.000671,0.002122,0.001495
155.000000,0.002072,0.003416,0.002407
156.000000,0.002518,0.005617,0.003957
157.000000,0.002302,0.005390,0.003798
158.000000,0.001099,0.003475,0.002449
159.000000,0.001648,0.005213,0.003673
160.000000,0.001099,0.003475,0.002449
161.000000,0.001404,0.003046,0.002146
162.000000,0.002564,0.008108,0.005713
163.000000,0.003222,0.008144,0.005738
164.000000,0.004077,0.010780,0.007596
165.000000,0.005801,0.013369,0.009420
166.000000,0.003222,0.008144,0.005738
167.000000,0.003419,0.010811,0.007618
168.000000,0.001709,0.005406,0.003809
169.000000,0.005088,0.008339,0.005875
170.000000,0.004559,0.006380,0.004496
171.000000,0.002808,0.006093,0.004293
172.000000,0.001930,0.004102,0.002890
173.000000,0.003669,0.006294,0.004435
174.000000,0.003285,0.004478,0.003156
175.000000,0.005096,0.007282,0.005131
176.000000,0.002203,0.005494,0.003871
177.000000,0.000000,0.000000,0.000000
178.000000,0.000870,0.002750,0.001938
179.000000,0.000870,0.002750,0.001938
180.000000,0.001739,0.005500,0.003875
181.000000,0.002298,0.005586,0.003936
182.000000,0.002298,0.005586,0.003936
183.000000,0.000680,0.002151,0.001516
184.000000,0.001919,0.004466,0.003147
185.000000,0.001756,0.003816,0.002689
186.000000,0.000000,0.000000,0.000000
187.000000,0.000000,0.000000,0.000000
188.000000,0.002319,0.003944,0.002779
189.000000,0.001244,0.002639,0.001859
190.000000,0.000690,0.002181,0.001537
191.000000,0.000559,0.001767,0.001245
192.000000,0.001124,0.003553,0.002504
193.000000,0.000562,0.001777,0.001252
194.000000,0.001637,0.003657,0.002577
195.000000,0.002712,0.006835,0.004816
196.000000,0.002712,0.006835,0.004816
197.000000,0.002878,0.006987,0.004923
198.000000,0.002198,0.006950,0.004897
199.000000,0.001661,0.003723,0.002623
200.000000,0.002222,0.004686,0.003302
201.000000,0.002222,0.004686,0.003302
202.000000,0.003321,0.005348,0.003768
203.000000,0.003359,0.006009,0.004234
204.000000,0.002222,0.004686,0.003302
205.000000,0.003743,0.005422,0.003820
206.000000,0.001756,0.002879,0.002028
207.000000,0.000709,0.002243,0.001580
208.000000,0.001424,0.003001,0.002115
209.000000,0.001434,0.003023,0.002130
210.000000,0.001985,0.003223,0.002271
211.000000,0.001212,0.002616,0.001843
212.000000,0.001444,0.003045,0.002145
213.000000,0.003024,0.007148,0.005037
214.000000,0.003400,0.007010,0.004939
215.000000,0.001587,0.003642,0.002566
216.000000,0.003621,0.007096,0.005000
217.000000,0.005665,0.007843,0.005526
218.000000,0.005818,0.012400,0.008737
219.000000,0.006276,0.010855,0.007649
220.000000,0.005934,0.010087,0.007108
221.000000,0.004988,0.007760,0.005468
222.000000,0.002559,0.005461,0.003848
223.000000,0.003399,0.005666,0.003992
224.000000,0.004243,0.004668,0.003289
225.000000,0.001963,0.004737,0.003338
226.000000,0.002059,0.004813,0.003391
227.000000,0.001963,0.004737,0.003338
228.000000,0.001471,0.004650,0.003277
229.000000,0.002311,0.005093,0.003589
230.000000,0.001471,0.004650,0.003277
231.000000,0.001963,0.004737,0.003338
232.000000,0.002206,0.004963,0.003497
233.000000,0.002206,0.006976,0.004915
234.000000,0.002924,0.005549,0.003910
235.000000,0.002186,0.005377,0.003789
