0.000000,0.476190,0.000000,0.000000
1.000000,0.423810,0.031347,0.022087
2.000000,0.390476,0.035846,0.025257
3.000000,0.347619,0.047883,0.033738
4.000000,0.319048,0.047883,0.033738
5.000000,0.283333,0.049500,0.034878
6.000000,0.289881,0.101716,0.071669
7.000000,0.262897,0.091754,0.064650
8.000000,0.245833,0.087843,0.061894
9.000000,0.231151,0.082283,0.057977
10.000000,0.207937,0.076564,0.053947
11.000000,0.181349,0.074827,0.052723
12.000000,0.207341,0.100282,0.070659
13.000000,0.190873,0.091115,0.064200
14.000000,0.170388,0.088996,0.062706
15.000000,0.146264,0.077094,0.054320
16.000000,0.139015,0.072537,0.051109
17.000000,0.133212,0.071613,0.050459
18.000000,0.127003,0.071121,0.050112
19.000000,0.116686,0.063341,0.044630
20.000000,0.099110,0.056292,0.039663
21.000000,0.110747,0.111441,0.078521
22.000000,0.104958,0.105354,0.074232
23.000000,0.087760,0.094342,0.066474
24.000000,0.078202,0.090174,0.063536
25.000000,0.072880,0.082567,0.058177
26.000000,0.107238,0.136391,0.096101
27.000000,0.091934,0.125372,0.088337
28.000000,0.081258,0.116487,0.082077
29.000000,0.111913,0.149666,0.105455
30.000000,0.097049,0.137624,0.096970
31.000000,0.088034,0.130075,0.091651
32.000000,0.086625,0.126763,0.089317
33.000000,0.120637,0.153660,0.108268
34.000000,0.150255,0.161354,0.113690
35.000000,0.135680,0.145911,0.102809
36.000000,0.125820,0.131354,0.092552
37.000000,0.113082,0.115423,0.081327
38.000000,0.104650,0.103501,0.072927
39.000000,0.095588,0.096369,0.067901
40.000000,0.085727,0.085651,0.060349
41.000000,0.077450,0.077614,0.054687
42.000000,0.074634,0.073769,0.051978
43.000000,0.088465,0.105280,0.074180
44.000000,0.082200,0.100194,0.070596
45.000000,0.080791,0.098706,0.069548
46.000000,0.157513,0.161257,0.113622
47.000000,0.140903,0.144255,0.101642
48.000000,0.129480,0.133473,0.094045
49.000000,0.114765,0.115350,0.081276
50.000000,0.107468,0.110344,0.077748
51.000000,0.094947,0.102485,0.072211
52.000000,0.107798,0.105627,0.074425
53.000000,0.100438,0.101247,0.071339
54.000000,0.135828,0.131382,0.092572
55.000000,0.121628,0.121625,0.085697
56.000000,0.112566,0.113020,0.079634
57.000000,0.103853,0.100401,0.070743
58.000000,0.093728,0.091357,0.064370
